filename,captions
rsicd_images/00356.jpg,"['integrated with lush trees, the playground here enjoys an amazing ambience .'
 'many buildings and some green trees are around a playground .'
 'a playground with a basketball court next door is surrounded by green plants and buildings.'
 'a playground is surrounded by some trees and many buildings .'
 'a playground with a basketball field next to it is surrounded by green plants and buildings .']"
rsicd_images/00357.jpg,"['it is surprising that this exercise yard is located along the railway, made up of football field, tennis court and basketball courts .'
 'many buildings and some green trees are around a playground near to a railways .'
 'a playground and two basketball grounds semi-surrounded by many buildings and factories are next to the railways.'
 'a playground with several basketball fields next to a road is surrounded by some trees and many buildings .'
 'a playground and two basketball fields semisurrounded by many buildings and plants are next to railways .']"
rsicd_images/00358.jpg,"['one side of the railway is dense container-like houses and the other side is a soccer field with almost invisible turf .'
 'many buildings and some green trees are around a playground near to a railways .'
 'the buildings and a playground are on both sides of the railways.'
 'a playground semi-surrounded by many buildings is next to several railways .'
 'buildings and a playground are in two sides of railways .']"
rsicd_images/00359.jpg,"['the playground is next to a unique z-shaped house, while the tennis court is located on the roof of the square house .'
 'several buildings and some green trees are around a playground .'
 'a playground and several buildings surrounded by many green plants are next to a crossroads.'
 'a playground surrounded by green trees is next to a large building .'
 'a playground and several buildings surrounded by many green plants are next to a crossroads .']"
rsicd_images/00360.jpg,"['the football field is next to this distinctive axisymmetric building, full of lush trees .'
 'a large building and some green trees are around a playground .'
 'a playground surrounded by many green trees lies between a large building and a road.'
 'a playground surrounded by green trees is next to a large building .'
 'a playground surrounded by many green trees is between a large building and a road .']"
rsicd_images/00361.jpg,"['the ssmall exercise yard includes a football pitch and a basketball court, which mainly serves for the surrounding residents .'
 'some buildings and some green trees are around a playground and a basketball field .'
 'a playground with a basketball court next door is surrounded by many green plants and buildings.'
 'a playground with a basketball field next to it surrounded by green trees is next to a large building .'
 'a playground with a basketball field next to it is surrounded by many green plants and buildings .']"
rsicd_images/00362.jpg,"['most of the vehicles park near the stadium surrounded by houses .'
 'many buildings and some green trees are around a playground .'
 'a playground is surrounded by some green plants and many buildings.'
 'a playground surrounded by green trees is next to a crossroads .'
 'a playground is surrounded by some green plants and many buildings .']"
rsicd_images/00363.jpg,"['in this large area, the football field has been worn and people areunable to see the turf, which is needed to be repaired .'
 'several buildings and some green trees are next to a playground .'
 'a playground is next to many green trees and several buildings.'
 'a playground with three basketball fields is next to a old playground .'
 'a playground is next to many green trees and several buildings .']"
rsicd_images/00364.jpg,"['the football field is almost no turf, while the light of the tennis courts is completely blocked by the high-rise building nearby .'
 'several large buildings are next to a playground .'
 'a playground is next to several buildings.'
 'a large playground is next to several large buildings .'
 'a playground is next to several buildings .']"
rsicd_images/00365.jpg,"['what is in the front of the main building is a large green space, and a few pieces of basketball courts is located in the back of the main building .'
 'some buildings and green trees are surrounded by roads .'
 'several buildings and some green plants are surrounded by four roads.'
 'a small playground with a basketball field is surrounded by many green trees and buildings .'
 'several buildings and some green plants are surrounded by four roads .']"
rsicd_images/00366.jpg,"['next to the l-shaped building, we can see a worn football field and a few tennis courts .'
 'some buildings and a road are around a playground .'
 'a playground is surrounded by buildings and a road with green plants nearby.'
 'a playground is semi-surrounded by many buildings .'
 'a playground is surrounded by buildings and a road with green plants next to it .']"
rsicd_images/00367.jpg,"['the central court can accommodate tens of thousands of people, while the other courts is scattered around the central court .'
 'many tennis courts are near to a road .'
 'many tennis courts are next to a road.'
 'Many tennis courts are next to a road.'
 'many tennis courts are next to a road .']"
rsicd_images/00368.jpg,"['the new soccer field is located next to the baseball field and is not yet ready for use .'
 'a baseball field is near to a playground .'
 'a baseball field and a playground are next to a road.'
 'a baseball field is next to a playground in a black .'
 'a baseball field and a playground are next to a road .']"
rsicd_images/00369.jpg,"['what surrounded by edifices and plants is an old playground consisting of a football field and several baksetball courts .'
 'some buildings and green trees are around a playground with two basketball fields next to it .'
 'a playground with two basketball fields next door is surrounded by buildings and green trees.'
 'a playground with two basketball fields is surrounded by many green trees and buildings .'
 'a playground with two basketball fields next to it is surrounded by buildings and green trees .']"
rsicd_images/00370.jpg,"['basketball courts and soccer fields are crowded together, while the football field occupies the largest area .'
 'a large building and some green trees are around a playground and many kinds of sports fields .'
 'a playground with many types of sports grounds nearby is semi-rounded by many green trees and a building.'
 'a playground with several basketball fields and tennis courts is surrounded by many green trees and buildings .'
 'a playground with many kinds of sports fields next to it is semisurrounded by many green trees and a building .']"
rsicd_images/00371.jpg,"['this road traffic is relatively large, and many people can be seen playing basketball on the courts .'
 'some green trees and a playground are between two roads .'
 'a playground with basketball fields next door is next to a road.'
 'a playground with basketball fields semi-surrounded by green trees are next to a road .'
 'a playground with basketball fields next to it is next to a road .']"
rsicd_images/00372.jpg,"['this is a regular and brand new exercise yard while there are many people do physical exercise here .'
 'many buildings are around a playground with three basketball fields in it .'
 'a playground with three basketball grounds in it is surrounded by many buildings.'
 'a playground with three basketball fields on it is surrounded by many buildings.'
 'a playground with three basketball fields in it is surrounded by many buildings .']"
rsicd_images/00373.jpg,"['although the field has been worn seriously and can not be seen the turf, it is surrounded by lush trees .'
 'several long buildings are near to a playground surrounded by green trees .'
 'a long semi-rounded playground by green plants is next to a building.'
 'a playground is surrounded by many green trees and several buildings .'
 'a long playground semisurrounded by green plants is next to a building .']"
rsicd_images/00374.jpg,"['there are three basketball courts at both sides of the playground .'
 'several large buildings are around a playground with six basketball fields in it .'
 'a playground with six basketball grounds is surrounded by several buildings and trees.'
 'a playground with six basketball fields in it is surrounded by some trees and several buildings .'
 'a playground with six basketball fields in it is surrounded by several buildings and trees .']"
rsicd_images/00375.jpg,"['basketball courts, soccer fields and tennis courts are close to the building, and many people are gathered here .'
 'several large buildings are around a playground .'
 'a playground is next to several buildings and many green plants.'
 'a playground with three basketball fields next to it is between two buildings .'
 'a playground is next to several buildings and many green plants .']"
rsicd_images/00376.jpg,"['the football field is disrepair and is surrounded by the nearby high buildings .'
 'many buildings and some green trees are around a playground next to a road .'
 'a playground is semi-rounded by some green trees and many buildings.'
 'a playground is semi-surrounded by some green trees and many buildings .'
 'a playground is semisurrounded by some green trees and many buildings .']"
rsicd_images/00377.jpg,"['the three tennis courts are situated on the roof of the building .'
 'many buildings and some green plants are around three tennis courts .'
 'three tennis courts are surrounded by many buildings.'
 'three tennis courts are next to many buildings .'
 'three tennis courts are surrounded by many buildings .']"
rsicd_images/00378.jpg,"['there are several tennis courts on the roof of this building .'
 'three tennis courts are on the top of a large building .'
 'six tennis courts are on a large building next to a road.'
 'three tennis courts are in the top of a large building .'
 'six tennis courts are on a large building next to a road .']"
rsicd_images/00379.jpg,"['the baseball field is located in the corner of this large square grass .'
 'some buildings and green trees are around a baseball field .'
 'a baseball pitch semi-rounded by plants and green buildings are next to a crossroads.'
 'a baseball field is surrounded by many green trees and several buildings .'
 'a baseball field semisurrounded by green plants and buildings are next to a crossroads .']"
rsicd_images/00380.jpg,"['a football field and a few basketball courts are located next to a dense residential area, which provides great convenience for nearby residents .'
 'many buildings and some green trees are around a playground with six basketball fields next to it .'
 'a playground with basketball fields nearby is surrounded by some green plants and many buildings.'
 'a playground with six basketball fields are surrounded by many buildings .'
 'a playground with basketball fields next to it is surrounded by some green plants and many buildings .']"
rsicd_images/00381.jpg,"['a football field and a few basketball courts are situated in the area, where is surrounded by buildings .'
 'several long buildings and some green trees are around a playground .'
 'a playground semi-surrounded by many buildings is located next to a road.'
 'a playground surrounded by some trees and many buildings is next to a street .'
 'a playground semisurrounded by many buildings is next to a road .']"
rsicd_images/00382.jpg,"['the open space between the edifice and the river is made up of two basketball fields and a parking lot .'
 'several buildings and a small parking lot is near to a river .'
 'two basketball courts with a small parking lot and some green plants are next to a river.'
 'a parking lot and two basketball fields are next to a river .'
 'two basketball fields with a small parking lot and some green plants are next to a river .']"
rsicd_images/00383.jpg,"['numerous buildings and bustling roads rim the exercise yard, which is made up of a football field and a baseball field .'
 'a road and many buildings are around a playground and a baseball field separately .'
 'a playground and a baseball pitch are surrounded by many buildings.'
 'a playground and a baseball field are surrounded by many buildings.'
 'a playground and a baseball field are surrounded by many buildings .']"
rsicd_images/00384.jpg,"['the high side of the playground cast a long shadow on the playground .'
 'some buildings and several green trees are around a playground .'
 'a playground is semi-rounded by many buildings.'
 'a playground is semi-surrounded by some trees and many buildings .'
 'a playground is semisurrounded by many buildings .']"
rsicd_images/00385.jpg,"[""the city's rivers are winding, with a magnificent, resplendable building on the right bank of the river .""
 'two bridges are on a river with many buildings on one side of it .'
 'Many buildings are located on both sides of a curved river with two bridges on it.'
 'two bridges are on a river connected two city subdivisions .'
 'many buildings are in two sides of a curved river with two bridges over it .']"
rsicd_images/00386.jpg,"['this is a straight road, with a football field on its side, surrounded by green trees .'
 'many buildings and some green trees are around a playground .'
 'a playground surrounded by many green plants and buildings is located next to a road.'
 'a playground with three basketball fields is surrounded by many green trees and buildings .'
 'a playground surrounded by many green plants and buildings is next to a road .']"
rsicd_images/00387.jpg,"['in this area we can see the football field, basketball courts and tennis courts, some people doing physical exercises .'
 'some green trees are around a playground and several basketball fields .'
 'a playground with basketball fields nearby is semi-rounded by green plants.'
 'a playground with several basketball fields are surrounded by some green trees .'
 'a playground with basketball fields next to it is semisurrounded by green plants .']"
rsicd_images/00388.jpg,"['the streets of the city are very straightforward, with a various of buildings aside .'
 'many buildings are around a playground next to a crossroads .'
 'a playground next to a crossroads is surrounded by many buildings.'
 'a playground next to a crossroads is surrounded by many buildings.'
 'a playground next to a crossroads is surrounded by many buildings .']"
rsicd_images/00389.jpg,"['the playground is set in an open sapce which is behind the thick wood in the corner of the road .'
 'many buildings and some green trees are around a playground .'
 'a playground surrounded by many green plants and buildings is located next to a road.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground surrounded by many green plants and buildings is next to a road .']"
rsicd_images/00390.jpg,"['there are buildings and lush plants around the tennis courts .'
 'several buildings and some green trees are around two tennis courts .'
 'two tennis courts are next to many green plants and a road.'
 'two tennis courts are surrounded by many green trees and several buildings .'
 'two tennis courts are next to many green plants and a road .']"
rsicd_images/00391.jpg,"['the playground surround itself with thick woods and eidifices .'
 'many green trees and some buildings are around a playground .'
 'a playground is surrounded by many green plants and some buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground is surrounded by many green plants and some buildings .']"
rsicd_images/00392.jpg,"['the football field is wreathed with lush trees and all kinds of buildings .'
 'many buildings and some green trees are around a playground .'
 'a playground is surrounded by many green plants and many buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground is surrounded by many green plants and many buildings .']"
rsicd_images/00393.jpg,"['in this large grass, there are many neatly arranged basketball courts and a football field .'
 'a playground and two rows of basketball fields are near to a road .'
 'a playground with many basketball fields next door is next to a road.'
 'a playground with two rows of basketball fields next to it is beside a road .'
 'a playground with many basketball fields next to it is next to a road .']"
rsicd_images/00394.jpg,"['the grandstand of the football field is bright and beautiful, with dense buildings aside .'
 'many buildings and some green trees are around a playground .'
 'a playground is semi-rounded by many buildings.'
 'a playground is semi-surrounded by some green trees and many buildings .'
 'a playground is semisurrounded by many buildings .']"
rsicd_images/00395.jpg,"['a distinctive building and a small exercise yard are in this area, integrated with dense plants .'
 'many green trees and a red building is around a playground .'
 'a playground and a red building next door are surrounded by many green plants.'
 'a playground is surrounded by some green trees and red buildings .'
 'a playground and a red building next to it are surrounded by many green plants .']"
rsicd_images/00396.jpg,"['the most of city is in the shadow while two football fields are full of sunshine .'
 'two playgrounds are near to a large piece of buildings .'
 'two playgrounds are semi-rounded by some green plants and many buildings.'
 'two playgrounds with several basketball fields are next to many buildings .'
 'two playgrounds are semisurrounded by some green plants and many buildings .']"
rsicd_images/00397.jpg,"['this beautiful, quiet sport park mainly includes two baseball fields and several tennis courts, filled with dense plants .'
 'two baseball fields and a playground near to a red building are between two roads .'
 'two baseball grounds and a playground are surrounded by many green plants and buildings.'
 'two baseball fields and a playground are surrounded by many green trees .'
 'two baseball fields and a playground are surrounded by many green plants and buildings .']"
rsicd_images/00398.jpg,"['in this rectangular area, a football field surrounded by lush plants and several basketball fields can be seen .'
 'many buildings and some green trees are around a playground .'
 'a playground is surrounded by many green plants and buildings.'
 'a playground is surrounded by many green trees and many buildings .'
 'a playground is surrounded by many green plants and buildings .']"
rsicd_images/00399.jpg,"['the playground next to the building has a khaki runway, with a baksetball field nearby .'
 'many buildings and some green trees are around a playground .'
 'a playground is surrounded by some green plants and many buildings.'
 'a playground with a basketball field is surrounded by some green trees and many buildings .'
 'a playground is surrounded by some green plants and many buildings .']"
rsicd_images/00400.jpg,"['the straight roads form this rectangualr area, with a football field and several buildings included .'
 'many buildings and some green trees are around a playground .'
 'a playground next to a road is surrounded by many buildings.'
 'a playground is semi-surrounded by some green trees and many buildings .'
 'a playground next to a road is surrounded by many buildings .']"
rsicd_images/00401.jpg,"['the football field located in a triangular area filled with plants, with basketball courts aside .'
 'many buildings and some green trees are around a playground .'
 'a playground semi-surrounded by many buildings are next to a road.'
 'a playground semi-surrounded by some green trees and many buildings is next to a road .'
 'a playground semisurrounded by many buildings are next to a road .']"
rsicd_images/00402.jpg,"['neatly-arranged trees embrace this new football field .'
 'many green trees and several buildings around a playground are next to a road .'
 'Many green plants lie between a wide road and a playground.'
 'a playground is next to many green trees .'
 'many green plants are between a wide road and a playground .']"
rsicd_images/00403.jpg,"['the streets and the dense house form this area, and the court is located here .'
 'many buildings and some green trees are around a playground near to a road .'
 'many buildings and playground with basketball fields next door are on one side of a road.'
 'a playground is surrounded by some green trees and many buildings .'
 'many buildings and playground with basketball fields next to it are on one side of a road .']"
rsicd_images/00404.jpg,"['the field which is under construction is surrounded by distinctive buildings .'
 'several buildings and many green trees are around a playground with four basketball fields and two tennis courts .'
 'a playground with basketball fields nearby is semi-rounded by buildings and green plants.'
 'a playground with several basketball fields and tennis courts is next to several buildings .'
 'a playground with basketball fields next to it is semisurrounded by buildings and green plants .']"
rsicd_images/00405.jpg,"['the football field with lush turf is located in front of the main building .'
 'several buildings and some green trees are around a playground .'
 'a playground is semi-rounded by many buildings and some green plants.'
 'a playground surrounded by many green trees is next to many buildings .'
 'a playground is semisurrounded by many buildings and some green plants .']"
rsicd_images/00406.jpg,"['the football field is hedged in by the red buildings, lush trees and parking lot nearby .'
 'many buildings and some green trees are around a playground .'
 'a playground is surrounded by some green plants and many buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground is surrounded by some green plants and many buildings .']"
rsicd_images/00407.jpg,"['in this high-density urban area, a standard football field is situated in the city center .'
 'many buildings are around a playground near to some green trees .'
 'a playground is surrounded by some green plants and many buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground is surrounded by some green plants and many buildings .']"
rsicd_images/00408.jpg,"['this is a very structured area where the houses are neatly arranged, with a huge exercise yard inside .'
 'many buildings and some green trees are around a playground .'
 'a playground surrounded by some green plants and many buildings is next to a road.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground surrounded by some green plants and many buildings is next to a road .']"
rsicd_images/00409.jpg,"['the playground is situated in an area with scattered houses .'
 'many buildings and some green trees are around a playground .'
 'a playground and many buildings are on one side of a road.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground and many buildings are in one side of a road .']"
rsicd_images/00410.jpg,"['the area next to the road includes an old football field and several baksetball courts .'
 'some buildings and some green trees are around a playground .'
 'a semi-rounded playground by some buildings is next to a road.'
 'a playground semi-surrounded by green trees is next to a large building .'
 'a playground semisurrounded by some buildings is next to a road .']"
rsicd_images/00411.jpg,"['this place is made up of various of buildings, a small piece of exercise yard and luxuriant plants .'
 'many buildings and green trees are around a playground .'
 'a playground is surrounded by many green plants and buildings.'
 'a playground with several basketball fields is surrounded by many green trees and buildings .'
 'a playground is surrounded by many green plants and buildings .']"
rsicd_images/00412.jpg,"['a tranquil exercise yard consists of a football field and a basketball court, with many high-rise buildings nearby .'
 'many buildings and some green trees are around a playground .'
 'a playground next to a piece of green plants is surrounded by many buildings.'
 'a playground with a basketball field is surrounded by many green trees and buildings .'
 'a playground next to a piece of green plants is surrounded by many buildings .']"
rsicd_images/00413.jpg,"['the football field abuts on the buildings nearby .'
 'some buildings and green plants are around a playground .'
 'a playground next to some green plants and basketball fields is surrounded by buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground next to some green plants and basketball fields is surrounded by buildings .']"
rsicd_images/00414.jpg,"['the football field and several courts mnake up this area which is rimmed in by streets and buildings .'
 'many buildings and green trees are around a playground .'
 'a playground with many green plants and several basketball fields is next to a crossroads.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground with many green plants and several basketball fields is next to a crossroads .']"
rsicd_images/00415.jpg,"['in the picture we can see that the bridge connects a large open space and dense residential area, with a mosaic in the upper left corner .'
 'a bridge is on a river with many buildings on one side .'
 'a bridge is on a river with many buildings on one side.'
 'a bridge is on the river with one side of city subdivision and the other meadows .'
 'a bridge is on a river with many buildings on one side of it .']"
rsicd_images/00416.jpg,"['three basketball courts are tied side by side in this piece of grass, next to the parking lot which is is full of parking .'
 'three basketball fields are near to a small parking lot .'
 'Three basketball fields are surrounded by green meadows.'
 'three basketball fields surrounded by meadows are next to a parking lot .'
 'three basketball fields are surrounded by green meadows .']"
rsicd_images/00417.jpg,"['three tennis courts are next to the building with a sense of design .'
 'several buildings and some green trees are around three tennis courts .'
 'three tennis courts are surrounded by buildings and green plants.'
 'three tennis courts are surrounded by many green trees and several buildings .'
 'three tennis courts are surrounded by buildings and green plants .']"
rsicd_images/00418.jpg,"['three tennis courts lay side by side is this area, with meandering paths aside .'
 'a large piece of green meadow is around three tennis courts .'
 'three tennis courts are surrounded by green meadows with small roads in it.'
 'three tennis courts are surrounded by a piece of meadow and several roads .'
 'three tennis courts are surrounded by green meadows with small roads in it .']"
rsicd_images/00419.jpg,"['the stadium is a real eye catcher since the stand around the field is bright blue .'
 'a large playground is near to several buildings and a parking lot .'
 'a large playground is surrounded by buildings and a parking lot.'
 'a large playground is semi-surrounded by many buildings .'
 'a large playground is surrounded by buildings and a parking lot .']"
rsicd_images/00420.jpg,"['this is a shabby playground which is next to the construction site .'
 'several buildings and some green trees are around a playground .'
 'a playground is semi-rounded by some green plants and buildings.'
 'a playground is semi-surrounded by some trees and buildings .'
 'a playground is semisurrounded by some green plants and buildings .']"
rsicd_images/00421.jpg,"['the dense buildings surround this square area, which has a basketball court and two tennis courts inside .'
 'many buildings and some green trees are around a playground .'
 'a playground next to some green plants is surrounded by many buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground next to some green plants is surrounded by many buildings .']"
rsicd_images/00422.jpg,"['the beautiful and quiet sport park, with baseball field, tennis courts, basketball courts and swimming pool inside is seperated from the curved road by lush plants .'
 'a baseball field and two basketball fields and three tennis courts are near to a road .'
 'a baseball field surrounded by many green plants is next to a crossroads.'
 'a baseball field with two basketball fields and three tennis courts are surrounded by many green plants next to a road .'
 'a baseball field surrounded by many green plants is next to a crossroads .']"
rsicd_images/00423.jpg,"['there are two light blue basketball courts on the playground, situating in a residential area .'
 'many buildings and some green trees are around a playground .'
 'a playground is surrounded by some green plants and many buildings.'
 'a playground is surrounded by some green trees and many buildings .'
 'a playground is surrounded by some green plants and many buildings .']"
rsicd_images/00424.jpg,"['the bright blue runway makes this football field quiet stand out in this area .'
 'some buildings and some green trees are around a playground .'
 'a large playground is surrounded by some green plants and buildings.'
 'a large playground is surrounded by many green trees and several buildings .'
 'a large playground is surrounded by some green plants and buildings .']"
rsicd_images/00425.jpg,"['in this rectangular area, basketball courts and tennis courts place in a orderly arrangment .'
 'some buildings and green trees are around a playground with two basketball fields next to it .'
 'a playground with some kinds of sports grounds nearby is surrounded by a few buildings.'
 'a playground with basketball fields and badminton fields next to it is surrounded by some trees and buildings .'
 'a playground with some kinds of sports fields next to it is surrounded by some buildings .']"
rsicd_images/00426.jpg,"['several basketball courts are located in this rectangule formed by these white buildings .'
 'some green trees and buildings are around a playground with basketball fields .'
 'a playground with basketball fields is surrounded by some green plants and many buildings.'
 'a playground with two basketball fields in it and one basketball field next to it is surrounded by some trees and buildings .'
 'a playground with basketball fields is surrounded by some green plants and many buildings .']"
rsicd_images/00427.jpg,"['this tree-lined path separates the residential area and the football field from each other .'
 'many buildings and some green trees are around a playground .'
 'a playground surrounded by some green trees is next to a piece of buildings.'
 'a playground surrounded by some trees is next to many buildings .'
 'a playground surrounded by some green trees is next to a piece of buildings .']"
rsicd_images/00428.jpg,"['you can see rows of courts are seated near the residential area .'
 'many buildings and several green trees are around four basketball fields and six tennis courts .'
 'many buildings are around basketball courts and tennis courts.'
 'four basketball fields and six tennis courts are semi-surrounded by many buildings .'
 'many buildings are around basketball fields and tennis courts .']"
rsicd_images/00429.jpg,"['four basketball courts stand abreast on the playground .'
 'several buildings and some green trees are around a playground with four basketball fields in it .'
 'many green plants are around a playground with four basketball fields in it and a building.'
 'a playground with four basketball fields in it is surrounded by many green trees and a building .'
 'many green plants are around a playground with four basketball fields in it and a building .']"
rsicd_images/00430.jpg,"['this oval, bright playground lies with the buildings .'
 'a large building is around a playground .'
 'a playground is surrounded by many buildings.'
 'a playground surrounded by long buildings is next to two streets .'
 'a playground is surrounded by many buildings .']"
rsicd_images/00431.jpg,"['the road around the football field forms a right angle .'
 'a playground is near to several buildings and two rows of trees .'
 'a playground is semi-rounded by some green plants and buildings.'
 'a playground is semi-surrounded by green trees and several buildings .'
 'a playground is semisurrounded by some green plants and buildings .']"
rsicd_images/00432.jpg,"['the lake-blue bastetball courts are at the edge of the housing area, with lush plants neaby .'
 'some trees and several buildings are around a playground .'
 'a playground is surrounded by many green plants and some buildings.'
 'a playground is surrounded by some green trees and buildings .'
 'a playground is surrounded by many green plants and some buildings .']"
rsicd_images/00433.jpg,"['a large civil aircraft is on the runway and is ready to take off .'
 'a plane is on an airport runway .'
 'a white plane is on an airport runway.'
 'a plane was parked on the runway .'
 'a white plane is on an airport runway .']"
rsicd_images/00434.jpg,"['the two planes are on the apron .'
 'two white planes are on an airport .'
 'two planes are parked at an airport.'
 'two planes are parked in the airport .'
 'two planes are parked on an airport .']"
rsicd_images/00435.jpg,"['there are several planes on the apron .'
 'three white planes are on an airport .'
 'Three planes are parked at an airport.'
 'three planes are parked in the airport .'
 'three planes are parked on an airport .']"
rsicd_images/00436.jpg,"['there are several airlplanes on the apron, with a lot of cargoes that needed to be carried around .'
 'four white planes are on an airport .'
 'four planes are parked at an airport.'
 'four planes are parked in the airport .'
 'four planes are parked on an airport .']"
rsicd_images/00437.jpg,"['large and small aircrafts neatly dock at every gate .'
 'six white planes in different sizes are on an airport .'
 'six aircraft of different sizes are parked at an airport.'
 'five different aircrafts are in the airport and one plane is on the runway .'
 'six planes in different sizes are parked on an airport .']"
rsicd_images/00438.jpg,"['the plane is parked at the open space of the airport .'
 'a plane is near to a piece of meadow on airport .'
 'A white plane is on an airport with meadows next to it.'
 'a plane is in the airport .'
 'a white plane is on an airport with meadows next to it .']"
rsicd_images/00439.jpg,"['the plane is on the runway of the airport alone .'
 'a plane is on an airport runway .'
 'a white plane is on an airport runway.'
 'a plane was parked on the runway .'
 'a white plane is on an airport runway .']"
rsicd_images/00440.jpg,"['each plane is neatly arranged along the lines of the airport .'
 'three white planes are on an airport .'
 'Three planes are parked at an airport.'
 'three planes are in the airport .'
 'three planes are parked on an airport .']"
rsicd_images/00441.jpg,"['here are a total of five aircraft planes, one of which is significantly larger than the others .'
 'five white planes in two rows are on an airport .'
 'five planes are parked at an airport.'
 'five planes in two rows are in the airport .'
 'five planes are parked on an airport .']"
rsicd_images/00442.jpg,"['three airplanes stand here side by side .'
 'three white planes are on an airport .'
 'Three planes are parked at an airport.'
 'three planes are in the airport .'
 'three planes are parked on an airport .']"
rsicd_images/00443.jpg,"['the playground is located in the area surrounded by the building and the dense vegetations .'
 'a large building and some green trees are around a playground .'
 'a playground is surrounded by some green plants and a large building.'
 'a playground is surrounded by green trees and a building .'
 'a playground is surrounded by some green plants and a large building .']"
rsicd_images/00444.jpg,"['the square area near the road owns a baksetball court and a tennis court .'
 'a basketball field and a tennis court are in one side of a road .'
 'a basketball court and a tennis court surrounded by several buildings are next to a road.'
 'a basketball field and a tennis court are next to a road .'
 'a basketball field and a tennis court surrounded by several buildings are next to a road .']"
rsicd_images/00445.jpg,"['lush plants embrace the football field while it is seperated from baksetball and tennis courts nearby by the buildings .'
 'a playground and two basketball fields are near to a road .'
 'a semi-rounded playground with green trees and two basketball courts and tennis courts are next to a road.'
 'a playground semi-surrounded with green trees is next to a wide road .'
 'a playground semisurrounded by green trees and two basketball fields and tennis courts are next to a road .']"
rsicd_images/00446.jpg,"['a huge football field is accompanyed by three three grass tennis courts .'
 'some buildings and green trees are around a playground .'
 'a playground with tennis courts nearby is surrounded by some green plants and buildings.'
 'a playground with three tennis courts next to it is surrounded by some trees and buildings .'
 'a playground with tennis courts next to it is surrounded by some green plants and buildings .']"
rsicd_images/00447.jpg,"['this distinctive building is integrated with lush plants while there is a playgound made up of basketball and tennis courts aside .'
 'a large building and some green trees are around a playground .'
 'a playground and a large building are surrounded by green plants and a road.'
 'a playground with two basketball fields in it is surrounded by some green trees and a large building .'
 'a playground and a large building are surrounded by green plants and a road .']"
rsicd_images/00448.jpg,"['this is a trapezoidal area, consisting mainly of two tennis courts, a basketball court and an orange house .'
 'two tennis courts near to some green trees are next to a crossroads .'
 'two tennis courts are next to a crossroads.'
 'one basketball fields and two tennis courts are in the corner of a road .'
 'two tennis courts are next to a crossroads .']"
rsicd_images/00449.jpg,"['a rectangular field is surrounded by a building, where the course is located .'
 'many buildings and some green trees are around a playground .'
 'a playground with two basketball fields next door is surrounded by a few trees and many buildings.'
 'a playground with two basketball fields is surrounded by some green trees and many buildings .'
 'a playground with two basketball fields next to it is surrounded by some trees and many buildings .']"
rsicd_images/00450.jpg,"['the playground next all kinds of buildings consisting of several tennis and basketball courts is obvious since is bright colour .'
 'many buildings and some green trees are around a playground .'
 'a playground next to a crossroads is surrounded by many buildings.'
 'a playground with two basketball fields in it is surrounded by some trees and many buildings .'
 'a playground next to a crossroads is surrounded by many buildings .']"
rsicd_images/00451.jpg,"['the playground is close to intensive residental area .'
 'many buildings and some green trees are around a playground .'
 'many buildings around a playground and some green trees are next to a road.'
 'a playground with a basketball field in it is surrounded by some trees and many buildings .'
 'many buildings around a playground and some green trees are next to a road .']"
rsicd_images/00452.jpg,"['a neat, open playground is just one street away from the nearby residential area .'
 'many buildings and some green trees are around a playground .'
 'a playground is semi-rounded by some green plants and many buildings.'
 'a playground is semi-surrounded by many buildings and some green trees .'
 'a playground is semisurrounded by some green plants and many buildings .']"
rsicd_images/00453.jpg,"['the sports park is designed to be very unique, including basketball courts, soccer fields and tennis courts .'
 'many buildings and some green trees are around a playground .'
 'a playground with three basketball courts next door is next to a crossroads.'
 'a playground with three basketball fields is surrounded by some trees and many buildings .'
 'a playground with three basketball fields next to it is next to a crossroads .']"
rsicd_images/00454.jpg,"['this exercise yard which made up of two tennis courts and two basketnall courts is not very huge while it is embraced by lush trees .'
 'many green trees are around two tennis courts and a basketball field .'
 'two tennis courts and a basketball court are surrounded by many green plants.'
 'two tennis courts and a basketball field are surrounded by many green trees .'
 'two tennis courts and a basketball field are surrounded by many green plants .']"
rsicd_images/00455.jpg,"['the block, surrounded by lush plants, uncludes a huge football field and a basketball court .'
 'a road and some green trees are around a playground with basketball field and a large building .'
 'a playground with a basketball court next door is surrounded by some green plants and a road.'
 'a playground with a basketball field next to it is surrounded by green trees and road .'
 'a playground with a basketball field next to it is surrounded by some green plants and a road .']"
